Id,proba_class_class_0,proba_class_class_1,proba_class_class_2,proba_class_class_3,proba_class_class_4,proba_class_class_5
96629,6.235604e-05,3.069291e-05,0.16619493,0.83356994,0.00013739889,4.7056587e-06
96630,3.2115313e-05,0.011225347,0.18120223,0.8072349,0.00030017408,5.223122e-06
96631,0.000121026285,3.786053e-05,0.0794726,0.9202306,0.00013641237,1.5259709e-06
96632,3.5901827e-05,0.007018079,0.20098801,0.7919268,3.060607e-05,6.0899475e-07
96633,2.7690983e-06,0.00028049934,0.086349905,0.91326594,0.00010043146,4.810035e-07
96634,6.219508e-05,0.0003219653,0.20454332,0.7950269,2.9113156e-05,1.643332e-05
96635,0.00015825595,5.9844897e-06,0.07251426,0.9271706,0.00015023022,8.013751e-07
96636,8.731457e-06,2.2647437e-05,0.077203415,0.9226907,7.352306e-05,9.685043e-07
96637,3.2250477e-06,0.00023645342,0.12714612,0.87249243,0.00011874962,3.001921e-06
96638,1.2116247e-05,5.9987637e-05,0.10962311,0.89029133,1.3382857e-05,5.587776e-08
96639,7.815525e-07,1.5463078e-05,0.061733123,0.9381003,0.00014983052,4.9079506e-07
96640,5.245545e-07,5.7284836e-07,0.17439169,0.8255148,9.244197e-05,3.0985287e-08
96641,4.622846e-08,6.065788e-05,0.26574668,0.7341326,5.6412027e-05,3.6102306e-06
96642,5.21437e-05,6.681866e-05,0.081684634,0.917994,0.00019482512,7.541392e-06
96643,7.5994605e-05,0.0017179163,0.20422442,0.7936175,0.00034310977,2.1170305e-05
96644,4.1017654e-05,1.6117221e-05,0.19735596,0.80250037,8.609135e-05,4.2567007e-07
96645,4.209939e-05,0.00013652461,0.44488162,0.5548573,8.046745e-05,1.974739e-06
96646,0.00025990908,0.0011794979,0.026761837,0.9715262,0.00027188976,6.201428e-07
96647,5.8845103e-06,3.8820976e-06,0.26865444,0.7312523,8.338143e-05,2.2122228e-08
96648,0.00042696446,0.0054320823,0.041373555,0.9527384,2.8762539e-05,1.9536701e-07
96649,0.000107119595,0.0010356157,0.070053004,0.9287189,8.3904524e-05,1.4155099e-06
96650,0.00037844956,4.8571856e-05,0.1080522,0.8914006,0.00011889199,1.2228828e-06
96651,3.7298683e-05,3.2373578e-06,0.2483283,0.7514751,0.00015548708,5.8306546e-07
96652,0.0005896386,0.00019511962,0.04064422,0.95773953,0.00082737714,4.07976e-06
96653,2.9189685e-05,0.00026036313,0.23658894,0.76243114,0.0006625288,2.78395e-05
96654,6.920651e-06,2.8637902e-05,0.045023825,0.9549219,1.856947e-05,1.5707772e-07
96655,6.141256e-06,5.440528e-05,0.04305013,0.95683426,5.4130312e-05,8.62694e-07
96656,8.510079e-06,6.695394e-05,0.058867205,0.94100904,4.700557e-05,1.4064395e-06
96657,0.00018370584,9.715227e-05,0.08989876,0.9097258,8.541324e-05,9.161979e-06
96658,1.0640518e-06,1.7438513e-06,0.01009363,0.98984396,5.9563605e-05,1.520276e-08
96659,5.3806657e-06,1.060848e-05,0.14677538,0.8531064,0.00010139026,8.6167535e-07
96660,1.012482e-06,1.2158641e-06,0.12967138,0.87010074,0.00022560431,5.4623133e-08
96661,2.8301056e-06,1.6988683e-05,0.04464708,0.95434266,0.0009886997,1.759325e-06
96662,0.003259721,0.015694086,0.36853072,0.6101308,0.0023651551,1.9534435e-05
96663,0.00013333127,0.00019908119,0.28040013,0.71917915,8.688351e-05,1.3675084e-06
96664,4.8021124e-05,0.0014584074,0.30580175,0.6926197,6.893103e-05,3.2235537e-06
96665,0.0012804642,0.01852862,0.08434136,0.8955929,0.00024638846,1.0292018e-05
96666,0.00075323926,0.00022992906,0.048838913,0.9498388,0.00033862944,5.066037e-07
96667,0.0023078483,0.027839208,0.3593237,0.60879254,0.0017141938,2.2523926e-05
96668,0.00021353348,7.209364e-05,0.1645986,0.8350147,0.00010070432,3.6665926e-07
96669,0.0010334778,0.00035147325,0.17948425,0.8190502,7.2220566e-05,8.3949635e-06
96670,5.4548264e-06,1.4432536e-05,0.13158534,0.8683638,2.962474e-05,1.3206497e-06
96671,4.2604706e-06,0.00080888194,0.25209033,0.7469594,0.00013502128,2.1064225e-06
96672,0.7435818,0.00090554234,0.1434516,0.11153702,0.00034155243,0.00018252124
96673,1.0160877e-05,1.6986221e-05,0.04882902,0.9509095,0.00023181869,2.5331478e-06
96674,0.00042026627,0.00027122244,0.04773674,0.9496728,0.0018981966,8.5474085e-07
96675,0.0009528745,0.00044627034,0.11422018,0.88298154,0.0013957085,3.3935014e-06
96676,9.587139e-05,0.0001231344,0.12180713,0.8777257,0.00024026813,7.896163e-06
96677,4.895805e-06,0.00093147263,0.15133624,0.8474054,0.0003210242,1.020842e-06
96678,2.3627583e-05,0.0003466923,0.06381709,0.93572074,8.81725e-05,3.6484043e-06
96679,3.716026e-05,0.0006909626,0.07943068,0.91969013,0.00014069627,1.03537195e-05
96680,5.2961128e-05,3.507322e-06,0.08817441,0.9117648,4.2007337e-06,5.985297e-08
96681,7.012945e-05,4.387134e-06,0.1907954,0.8091019,2.7477154e-05,6.9003875e-07
96682,1.3504509e-05,4.7520352e-06,0.033615217,0.96636224,4.1537055e-06,6.280857e-08
96683,0.0007189196,0.0006006291,0.28168643,0.7169126,8.076022e-05,6.5723316e-07
96684,5.9281488e-06,0.000120676916,0.10954829,0.8903133,1.1520888e-05,2.3239407e-07
96685,0.00028214176,0.0002578597,0.32813254,0.6712009,0.0001255276,1.054698e-06
96686,4.481464e-06,1.445868e-06,0.21983364,0.7801503,9.890575e-06,2.6474356e-07
96687,4.0480804e-06,5.7464076e-06,0.17550874,0.8244443,3.672628e-05,4.279881e-07
96688,2.3199638e-07,4.2000624e-07,0.4786962,0.5212453,5.7644116e-05,1.6436927e-07
96689,1.5540767e-05,3.7644193e-05,0.2395632,0.7602546,0.00012881689,1.1297556e-07
96690,2.1732689e-05,0.0016474051,0.05351172,0.94476444,5.4300668e-05,3.7065553e-07
96691,0.00032858833,0.00036514289,0.03329301,0.96590793,0.00010527412,1.5059021e-07
96692,0.0002365532,4.8130983e-05,0.045991726,0.95370555,1.796348e-05,9.5479415e-08
96693,0.0003521246,0.0002966765,0.18651411,0.8122234,0.00061190117,1.8427826e-06
96694,0.00013599993,0.0016764714,0.07088288,0.92708886,0.00021167206,4.1090593e-06
96695,1.5978743e-07,2.648188e-07,0.15930705,0.840682,1.0465563e-05,1.2075095e-09
96696,1.4027968e-07,3.0487134e-05,0.42527875,0.57454914,0.00014144242,6.402496e-09
96697,3.0607399e-07,9.41537e-05,0.27638608,0.72346747,5.201452e-05,3.6303515e-08
96698,1.3566994e-07,1.9814817e-05,0.3576922,0.64227694,1.0840509e-05,2.8149389e-08
96699,1.1505335e-05,0.003033903,0.041018344,0.9555846,0.00035095387,6.3344197e-07
96700,1.26346495e-05,0.012364665,0.08087869,0.9024228,0.00432119,7.3439566e-08
96701,3.0651185e-07,0.0006874264,0.29996264,0.6992961,5.340144e-05,1.173611e-07
96702,0.00045751798,0.022874473,0.013611721,0.9626715,0.0003845632,1.1590962e-07
96703,7.000518e-05,0.16120224,0.025376912,0.8133425,8.261826e-06,1.1154373e-07
96704,0.002403328,0.19022354,0.015348793,0.79200953,1.410665e-05,6.8675064e-07
96705,0.0005295695,0.12534161,0.019209092,0.8549162,3.4420966e-06,1.3884157e-07
96706,0.0015046486,8.804773e-05,0.25597996,0.7415593,0.0008514315,1.6597949e-05
96707,1.3558365e-05,1.48513245e-05,0.31348896,0.68642765,4.9802973e-05,5.1775223e-06
96708,1.3746606e-05,4.7473142e-05,0.13877644,0.8611457,1.6169988e-05,5.107347e-07
96709,0.002777181,0.0029860062,0.35969856,0.6321611,0.0021050782,0.0002720915
96710,4.6413766e-06,7.6202487e-06,0.16752212,0.83244276,2.278647e-05,1.0086077e-07
96711,6.304609e-05,1.6410135e-06,0.29695907,0.70289546,8.0246995e-05,5.12518e-07
96712,1.6583897e-05,4.738581e-05,0.38644317,0.6134309,6.0208367e-05,1.6802179e-06
96713,6.6944776e-05,0.00027700144,0.05523563,0.94399005,0.00041197945,1.8359024e-05
96714,6.228728e-05,0.0006579329,0.05402134,0.94488746,0.00036522854,5.718559e-06
96715,0.00014158744,0.00013519183,0.0862649,0.9116743,0.0017455185,3.843957e-05
96716,0.0001210748,2.741171e-05,0.1414918,0.8582724,8.266433e-05,4.7407952e-06
96717,1.46880775e-05,3.0071544e-05,0.18327622,0.81603676,0.0006419341,3.7429817e-07
96718,2.172241e-05,0.00038199915,0.11021669,0.8893432,3.032181e-05,6.055196e-06
96719,1.9227751e-05,0.0014158279,0.34251386,0.6548134,0.0012376767,2.6353216e-08
96720,0.00027346393,0.0033818837,0.10971142,0.8863422,0.0002886945,2.3385835e-06
96721,8.841231e-05,0.01690258,0.5047233,0.47756824,0.00070891046,8.511326e-06
96722,4.360934e-05,0.00016433917,0.40369636,0.5959543,0.00013879893,2.6245352e-06
96723,0.13053454,0.00013311132,0.100389116,0.76861334,0.00028702678,4.2926033e-05
96724,3.9028717e-05,0.00040457796,0.14979786,0.8497011,5.651803e-05,8.5175037e-07
96725,0.028902005,0.09085199,0.11091178,0.76929027,4.3271335e-05,6.7598313e-07
96726,3.3536987e-06,4.4906323e-05,0.15200098,0.84785336,9.58028e-05,1.5695282e-06
96727,3.0006079e-06,0.0008721689,0.009699518,0.9894192,5.9673985e-06,1.813403e-08
96728,0.0010759067,0.0002211177,0.33608326,0.66246367,0.00012929332,2.6719432e-05
96729,0.00064099417,0.0058030356,0.42072436,0.57246435,0.0003411822,2.609174e-05
96730,0.02788114,0.04022495,0.34759998,0.5842566,2.9478564e-05,7.804623e-06
96731,1.0763359e-05,0.0005334833,0.07216083,0.92721075,8.374031e-05,4.877113e-07
96732,0.010150185,0.0034230307,0.6321656,0.35263374,0.0015902837,3.7171747e-05
96733,2.4579178e-05,0.003130788,0.26765248,0.72913486,5.652691e-05,8.6482e-07
96734,1.4327921e-05,0.00033100133,0.06660953,0.9327666,0.00027854327,3.2864705e-08
96735,0.050666098,0.026857967,0.034480933,0.8866951,0.0012993766,5.2396086e-07
96736,2.191621e-05,0.00998336,0.088488154,0.89917755,0.0023279737,1.1411777e-06
96737,0.00017629922,0.03940918,0.09961487,0.8586504,0.0021455758,3.673375e-06
96738,5.410518e-05,0.01657151,0.14252482,0.8386332,0.0022084625,7.878811e-06
96739,6.275317e-06,0.0084846895,0.15723161,0.82598454,0.008292363,5.546259e-07
96740,0.00015303238,0.20009115,0.025234548,0.76792496,0.006591936,4.2940983e-06
96741,1.0106986e-05,4.5713106e-05,0.207746,0.79148275,0.0007123639,3.0272274e-06
96742,0.0018035892,0.0012840092,0.056877602,0.9397162,0.00031735952,1.1929749e-06
96743,2.282889e-05,2.8502387e-05,0.015409833,0.9844401,9.876494e-05,3.7738303e-08
96744,8.545856e-06,3.0696062e-06,0.139708,0.8602576,2.2754264e-05,3.4938484e-08
96745,0.00010733385,0.00027275985,0.043589707,0.9557986,0.0002305449,1.0522359e-06
96746,0.0012391673,0.009433695,0.073450595,0.9157771,9.893895e-05,4.811949e-07
96747,1.1411055e-05,1.8745792e-05,0.19040024,0.8095082,6.119154e-05,2.3280947e-07
96748,1.8715898e-06,0.0010119774,0.49008518,0.50879675,0.00010401688,1.9803767e-07
96749,7.8256635e-06,0.00016839115,0.26277795,0.73574686,0.0012983842,6.5990287e-07
96750,0.00024047967,0.0006192052,0.32340527,0.67437696,0.0013293346,2.8787106e-05
96751,4.5984725e-06,5.3555035e-05,0.3069585,0.6929011,8.0809565e-05,1.441452e-06
96752,0.0003519821,0.0007931204,0.13836792,0.860471,1.5919723e-05,1.2856185e-07
96753,0.010549161,0.002069516,0.06926948,0.9179803,8.376995e-05,4.780611e-05
96754,0.006710888,0.34420273,0.12526199,0.52378,4.1157702e-05,3.2467644e-06
96755,0.0005504092,0.023554008,0.08474792,0.89104164,7.1865776e-05,3.4148237e-05
96756,0.00010486289,4.539128e-05,0.44241574,0.5571181,0.0003145609,1.2356043e-06
96757,3.5487334e-05,3.455379e-06,0.47148478,0.52842104,5.5120494e-05,5.1009753e-08
96758,0.000658635,0.010807187,0.06475614,0.92374444,2.2456794e-05,1.1064595e-05
96759,0.00073486427,0.10235482,0.030134937,0.8663291,0.0004172131,2.9152527e-05
96760,0.0007954051,0.0038087019,0.08250353,0.91147274,0.0014164371,3.180475e-06
96761,0.000372617,4.098066e-05,0.14910176,0.85015607,0.00032725598,1.2366878e-06
96762,0.0023246307,0.0002042747,0.14662163,0.85082614,1.6174961e-05,7.0495093e-06
96763,0.000710582,0.012065025,0.12704083,0.85953677,0.00057918835,6.760977e-05
96764,0.00039920423,0.0040209075,0.058528733,0.93662477,0.00041999086,6.3210314e-06
96765,0.00033918532,0.00039622711,0.16144878,0.8370113,0.00078576594,1.874473e-05
96766,4.879858e-05,0.0033523203,0.05519481,0.9367216,0.0046820985,3.7594972e-07
96767,0.0002093874,0.00428769,0.11258775,0.88071495,0.0021476632,5.261738e-05
96768,0.00035416885,0.001342282,0.13880248,0.8586924,0.0008029715,5.7338734e-06
96769,2.4133446e-05,0.00027554887,0.30516383,0.69443613,0.00010000965,3.7470406e-07
96770,1.595155e-05,9.87464e-05,0.63890296,0.36096844,1.3893115e-05,2.4717899e-08
96771,5.679608e-06,0.00015494305,0.13051936,0.86926943,5.033959e-05,2.7242055e-07
96772,0.00025880797,0.0010860461,0.20711881,0.7913126,0.00021724567,6.497793e-06
96773,0.0019506454,3.6566373e-05,0.20707983,0.79086703,5.90709e-05,6.930271e-06
96774,2.8551818e-05,3.124639e-05,0.08888869,0.91089857,0.00015222997,6.47002e-07
96775,0.00023686193,3.0506968e-05,0.20149863,0.79821354,1.9696345e-05,7.653208e-07
96776,7.046833e-05,1.4391648e-05,0.12244867,0.8773807,8.550755e-05,2.0882091e-07
96777,0.00042842017,8.0449376e-05,0.29045698,0.70889235,0.00013956234,2.3243258e-06
96778,0.033687558,0.0029171936,0.16955005,0.79221505,0.0016090267,2.1173562e-05
96779,0.00013185797,0.013834585,0.11787942,0.868021,0.00013295718,1.2756055e-07
96780,7.78841e-07,4.0478753e-05,0.14496078,0.8549778,2.0055451e-05,1.1160856e-07
96781,1.5548243e-05,4.1620588e-06,0.09526614,0.90470153,1.158865e-05,1.049519e-06
96782,4.8997213e-06,2.51835e-05,0.45439482,0.54554975,2.5153931e-05,8.576479e-08
96783,3.555284e-06,2.3681574e-05,0.52340025,0.47635844,0.00020415364,9.951519e-06
96784,0.0004481541,0.017234936,0.09058731,0.89127415,0.00044732468,8.137202e-06
96785,0.0060224356,0.10999401,0.04781749,0.8342957,0.0017170989,0.00015328635
96786,2.5857618e-05,0.0021158534,0.056623504,0.94101095,0.00022007061,3.8931903e-06
96787,0.0009102173,0.020580206,0.20050815,0.7777892,0.00020027207,1.2000005e-05
96788,7.394598e-05,0.001244302,0.30822664,0.69034314,0.00011018382,1.7552351e-06
96789,8.43433e-05,7.093118e-05,0.12778717,0.87202007,3.7300186e-05,1.2988059e-07
96790,0.0016552083,2.5120802e-05,0.045922447,0.9523282,6.82349e-05,7.704402e-07
96791,0.0002064933,1.259413e-05,0.057981826,0.94176173,3.669594e-05,6.533927e-07
96792,8.047424e-05,1.2477289e-05,0.2623497,0.73674,0.00081489736,2.4609478e-06
96793,0.00022468116,0.00042904774,0.33268365,0.66613156,0.00053012563,9.4805944e-07
96794,0.0007148766,7.421689e-06,0.14641961,0.85250807,0.00034875423,1.1791702e-06
96795,9.2289236e-05,8.22205e-06,0.29365718,0.70475745,0.0014840622,8.8194207e-07
96796,0.0001291067,0.0006557798,0.22423202,0.7748556,0.00012647234,9.3926405e-07
96797,3.0359572e-05,0.0006322963,0.076684736,0.92213655,0.0005149561,1.1527013e-06
96798,1.6304968e-05,2.5841951e-05,0.114394546,0.8855433,1.9673475e-05,3.797919e-07
96799,0.00012259737,4.2483472e-05,0.089244105,0.90939975,0.0011844515,6.589906e-06
96800,3.668905e-05,4.8076774e-05,0.12783764,0.87063605,0.001440194,1.3430896e-06
96801,7.275288e-05,5.407886e-05,0.045702692,0.9540923,7.735507e-05,7.748064e-07
96802,6.799358e-08,3.8286704e-05,0.09187516,0.9080462,4.0140963e-05,1.0273718e-07
96803,0.00018600057,0.0064957393,0.20427647,0.7890007,4.0162617e-05,8.7430226e-07
96804,2.0201222e-05,0.0005935733,0.14106885,0.8582609,5.625145e-05,2.1491824e-07
96805,2.2629487e-05,0.086615644,0.042692892,0.8706082,5.672648e-05,3.952259e-06
96806,0.00021772172,6.4480555e-05,0.26110768,0.7385644,4.4561075e-05,1.2230365e-06
96807,0.01779885,0.00042948435,0.2754717,0.7054157,0.00086998666,1.4246588e-05
96808,0.00023160756,4.1614705e-05,0.097226165,0.9024173,6.636851e-05,1.6905733e-05
96809,1.4471446e-05,5.523052e-05,0.23121513,0.768626,8.886446e-05,2.656029e-07
96810,5.4709213e-05,1.0600737e-05,0.29425147,0.70567775,5.369114e-06,7.919213e-08
96811,1.3896864e-05,3.1118376e-05,0.182612,0.81731045,3.1119976e-05,1.4674509e-06
96812,1.285736e-05,2.3639126e-05,0.27873194,0.7212,3.131649e-05,2.9013106e-07
96813,9.894966e-06,3.608296e-05,0.54397833,0.45582616,0.00014888715,6.537265e-07
96814,3.7560334e-05,0.00028916475,0.20991169,0.78974503,1.629128e-05,1.9640146e-07
96815,0.016871067,0.0004961701,0.40004927,0.5823768,0.00020012767,6.618975e-06
96816,2.4490286e-05,1.8749813e-07,0.19966204,0.80028856,2.473642e-05,6.6143815e-09
96817,2.828691e-05,0.03986911,0.04681798,0.91308403,0.00016992408,3.0700376e-05
96818,7.6095926e-06,0.01310714,0.04268812,0.94415843,3.69973e-05,1.7838156e-06
96819,0.00017274012,0.00010052643,0.2996631,0.6999149,0.00014577573,2.9409339e-06
96820,3.1741427e-05,1.3532396e-05,0.4122985,0.58754086,0.00011410073,1.1707822e-06
96821,0.00085126865,0.08325426,0.019499743,0.8961113,0.00028160374,1.9293138e-06
96822,2.6118769e-06,2.2993143e-05,0.34977406,0.65008754,0.00011255623,2.4440828e-07
96823,5.343227e-07,3.5205812e-06,0.22385149,0.77612597,1.845508e-05,3.123084e-08
96824,6.5593676e-06,0.003471617,0.05331841,0.9430518,0.00014912803,2.4639257e-06
96825,8.118112e-06,0.00034058632,0.3392472,0.66034335,5.6608176e-05,4.1951057e-06
96826,0.0007841786,0.0002662119,0.03290931,0.96602416,1.564656e-05,5.2028315e-07
96827,0.00015013758,1.1447136e-05,0.13636014,0.86346287,1.537297e-05,1.0645328e-07
96828,0.0036261855,0.007786671,0.14296675,0.84559447,2.1766482e-05,4.2015035e-06
96829,4.8442354e-05,1.3843083e-06,0.13507989,0.86486584,3.955792e-06,5.08894e-07
96830,2.7594413e-06,6.121396e-05,0.19343734,0.8056783,0.0008161457,4.2629317e-06
96831,4.598184e-06,4.6640722e-05,0.15487891,0.84495246,0.00011424215,3.083303e-06
96832,1.716252e-07,3.0401183e-05,0.3055379,0.6939668,0.0004647386,9.941107e-09
96833,7.35056e-05,0.00010601575,0.18108715,0.8186336,9.875801e-05,9.154979e-07
96834,3.1497516e-06,0.00031066086,0.15543054,0.84419686,5.755604e-05,1.2435354e-06
96835,0.0006919546,0.0040072156,0.30453837,0.69054097,0.00017564029,4.5811164e-05
96836,0.0006468584,0.00041305885,0.13639548,0.8584173,0.0041050664,2.2265336e-05
96837,8.558077e-07,7.246452e-05,0.21890174,0.78099483,2.9957366e-05,1.0657308e-07
96838,1.0138597e-06,1.2224286e-05,0.18227687,0.81769556,1.40156935e-05,2.1777869e-07
96839,6.2713305e-05,0.0002066988,0.035084207,0.96458054,6.536108e-05,5.565111e-07
96840,0.0013119386,0.0002512362,0.29513547,0.7030635,0.00023016846,7.7737795e-06
96841,0.00022040738,7.157041e-05,0.07011244,0.9295259,6.623328e-05,3.4117086e-06
96842,4.4222784e-07,5.342429e-06,0.10630158,0.89343995,0.00025016666,2.4147064e-06
96843,0.00014307447,0.00037884954,0.37667504,0.62111896,0.0016754714,8.623755e-06
96844,4.8557184e-05,0.00024544937,0.34840286,0.65126395,3.485053e-05,4.340295e-06
96845,0.00033893788,0.0001917071,0.293161,0.70625806,4.9272316e-05,1.0257321e-06
96846,8.995802e-06,0.0001574097,0.27999505,0.71973807,9.960527e-05,8.57876e-07
96847,5.6256147e-05,1.5161056e-06,0.41105145,0.5888677,2.2988477e-05,6.493653e-08
96848,0.0013364285,0.00017916437,0.23659393,0.7616135,0.00026986544,7.1270833e-06
96849,0.023708563,0.0008736611,0.20417984,0.77056485,0.000649308,2.3761735e-05
96850,6.199659e-05,5.9044825e-05,0.13195089,0.86788225,4.450838e-05,1.2227889e-06
96851,0.052984312,0.0011844643,0.26638055,0.67926216,0.0001742568,1.420236e-05
96852,9.6172735e-05,1.5029347e-05,0.19269902,0.80718243,7.262306e-06,8.5630305e-08
96853,0.001413682,4.1111176e-05,0.36034402,0.6381078,9.236387e-05,1.1103745e-06
96854,0.00027555093,0.00023028176,0.31633604,0.68289894,0.00025633426,2.8055406e-06
96855,0.0016131352,7.2223615e-05,0.27673987,0.72152585,4.3750064e-05,5.1889e-06
96856,0.00018939987,0.0001455293,0.33020046,0.66928965,0.0001701957,4.7771587e-06
96857,0.00019752067,3.196943e-05,0.45744005,0.54219645,0.0001229061,1.0994304e-05
96858,1.3029908e-05,3.5805563e-06,0.33607268,0.66341436,0.00049620785,1.5056143e-07
96859,0.004345552,0.00064893987,0.18753344,0.8068513,0.0006000769,2.0727384e-05
96860,1.8314332e-06,2.1950606e-05,0.26301283,0.73667,0.00029332342,8.8475325e-08
96861,1.2353729e-06,0.0087791085,0.082055576,0.90913224,3.0779e-05,1.1076927e-06
96862,5.3639355e-06,0.03923699,0.08888216,0.8718531,2.1750122e-05,5.7920124e-07
96863,1.1931917e-05,2.797872e-05,0.32225007,0.677564,0.00014337791,2.6384366e-06
96864,2.0956677e-06,1.536496e-06,0.3369857,0.662877,0.00013341164,2.0437714e-07
96865,1.55877e-06,1.1073571e-06,0.32684278,0.6730408,0.00011344708,2.2301292e-07
96866,0.00079595635,9.878407e-05,0.4280262,0.5708805,0.00018566141,1.2937205e-05
96867,1.0413779e-06,9.00956e-06,0.45689443,0.5428934,0.00020191712,1.6364662e-07
96868,3.749338e-05,0.057868246,0.0680614,0.87402153,1.042145e-05,8.523478e-07
96869,0.00011253624,0.012485891,0.06567491,0.9217013,2.438146e-05,9.602867e-07
96870,4.1902753e-05,5.6696696e-05,0.26182556,0.73799056,8.512497e-05,1.6733493e-07
96871,2.5107931e-05,8.527351e-05,0.115081795,0.88472354,8.423416e-05,4.461918e-08
96872,2.3237276e-06,3.5231136e-05,0.38746163,0.61242193,7.886258e-05,6.2667005e-09
96873,0.00059799023,0.00015760674,0.08215585,0.9170792,8.269209e-06,1.056219e-06
96874,7.790571e-06,6.20464e-05,0.30406258,0.69582176,4.5742814e-05,9.9164836e-08
96875,0.0065784617,0.0055222935,0.06810875,0.9197413,4.79544e-05,1.2695988e-06
96876,1.3122356e-05,0.00018522113,0.25167176,0.74803144,9.693918e-05,1.541419e-06
96877,1.5416628e-05,0.0006164398,0.06542708,0.933639,0.00030118754,8.998116e-07
96878,0.001755558,0.9031648,0.006840428,0.088155925,7.7206474e-05,6.0911107e-06
96879,6.609125e-07,0.00021108339,0.16967794,0.83009285,1.7402263e-05,9.3483536e-08
96880,1.4779999e-05,0.00035259261,0.26901782,0.7305088,0.00010491772,1.0691045e-06
96881,0.00033215413,0.0006457591,0.15699448,0.8418597,0.00016464491,3.2181972e-06
96882,0.0012961667,0.00053600053,0.14266911,0.85502106,0.00042817392,4.946849e-05
96883,9.384441e-06,0.00013918072,0.11263623,0.88719255,2.2465134e-05,2.2923516e-07
96884,2.3680952e-05,3.920593e-05,0.5586888,0.44070414,0.0005426673,1.4574816e-06
96885,1.5076014e-05,4.9698843e-05,0.25960207,0.74026924,6.381634e-05,1.18684014e-07
96886,4.0309624e-06,4.5666835e-05,0.28064823,0.7192615,4.03553e-05,9.126617e-08
96887,0.00019952715,9.800229e-05,0.1816569,0.8180305,1.4565448e-05,5.7854396e-07
96888,4.655886e-06,0.0006189735,0.029066155,0.97024935,6.0811737e-05,2.6560942e-08
96889,3.0400653e-05,1.5678732e-05,0.23049957,0.7693181,0.00013622834,3.0147522e-08
96890,4.914454e-05,8.699255e-06,0.3742094,0.62569153,4.0936913e-05,3.1284108e-07
96891,0.0121701425,0.02148294,0.24776788,0.7181433,0.0003827254,5.3054864e-05
96892,0.0011098603,5.7486966e-05,0.18965398,0.8090713,0.00010213261,5.2720343e-06
96893,0.0068889093,7.181298e-05,0.20496793,0.7876447,0.00040726142,1.9376572e-05
96894,0.00049309025,0.00010636199,0.112759426,0.8861624,0.00047506616,3.710851e-06
96895,3.6940298e-06,4.8415262e-05,0.2688067,0.7309909,0.0001496585,6.670356e-07
96896,0.00013990045,5.4786105e-05,0.22187641,0.7776436,0.0002830698,2.2185584e-06
96897,9.4366085e-05,1.6916672e-06,0.03760628,0.96229595,1.7350554e-06,6.921634e-08
96898,1.5899416e-06,1.3602118e-05,0.5836203,0.41600913,0.00035497695,4.1627638e-07
96899,0.0005938323,0.0017513487,0.29854816,0.6989549,0.00014790622,3.939445e-06
96900,5.2452665e-06,7.1422196e-06,0.4919659,0.50786024,0.00016139072,1.2993627e-07
96901,1.7870117e-07,4.4093963e-06,0.28541097,0.71457446,1.0006319e-05,8.928968e-09
96902,0.002001183,0.18994406,0.10870072,0.69915533,0.00019570817,3.032659e-06
96903,1.09582625e-05,4.361459e-05,0.19682547,0.80311227,7.632872e-06,3.5896594e-08
96904,4.6241466e-06,2.5884642e-06,0.19736719,0.80185753,0.00076717156,8.778455e-07
96905,5.9113017e-06,2.5654053e-05,0.1347748,0.8647475,0.00044231236,3.7834134e-06
96906,3.3101205e-07,5.181402e-06,0.24521545,0.7547705,8.435791e-06,1.00635225e-08
96907,0.00014080227,6.489923e-05,0.19182776,0.80795974,6.6601956e-06,1.2604286e-07
96908,2.4329102e-05,0.00044515243,0.2571686,0.7423593,1.953362e-06,6.7466476e-07
96909,0.00058550586,0.00046936827,0.083034076,0.9158092,9.8469216e-05,3.3030922e-06
96910,0.00037357816,0.00033621592,0.10545499,0.8936018,0.00022782387,5.602903e-06
96911,3.2937587e-05,1.8490839e-05,0.16744325,0.83249056,1.4647318e-05,8.9323784e-08
96912,3.5180332e-05,2.5539655e-06,0.2691387,0.7307646,5.8802085e-05,1.5868832e-07
96913,2.2690814e-05,2.7243888e-05,0.11298869,0.8867774,0.00018006946,3.9284228e-06
96914,0.000375078,3.2770575e-05,0.21739478,0.78206044,0.00013320713,3.705728e-06
96915,7.0935857e-06,4.124307e-05,0.48128173,0.51864666,2.310484e-05,1.2319488e-07
96916,6.8719506e-05,5.175509e-05,0.18427134,0.8155929,1.4549298e-05,7.843875e-07
96917,3.28865e-05,1.0044288e-05,0.24825403,0.7516748,2.8130089e-05,9.612327e-08
96918,0.006560977,0.0027598897,0.3376919,0.65297353,1.0857627e-05,2.8264365e-06
96919,1.5999797e-06,0.00021437966,0.66754484,0.33216184,7.725097e-05,5.870751e-08
96920,1.862191e-06,0.010647739,0.07699924,0.9117523,0.0005934032,5.4456477e-06
96921,3.0400783e-05,0.0137681775,0.0514762,0.9346026,0.00011904601,3.4756467e-06
96922,7.1483046e-05,0.0032046302,0.07218252,0.9243196,0.00021084445,1.1022527e-05
96923,0.00011693843,0.010969861,0.087649845,0.9011286,0.00012560135,9.157397e-06
96924,5.941716e-06,0.00885105,0.18713142,0.80387783,0.00012999783,3.833952e-06
96925,0.00025855703,0.0042144065,0.1188885,0.87617207,0.00046005513,6.4159935e-06
96926,0.02043722,0.0046247267,0.18742092,0.78387284,0.0036255638,1.8783832e-05
